date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:44	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5a6.delayed	(from https://www.tql.com/plma)
15:57:44	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5a7.delayed	(from https://www.tql.com/foodshippers)
15:57:44	0/-1	---M--	301	error ('')			https://www.tql.com/about-us/tqldrive-blog/may-2019/tql-s-unique-model-can-deliver	D:/work/tql/www.tql.com/about-us/tqldrive-blog/may-2019/tql-s-unique-model-can-deliver.5a8.delayed	(from https://www.tql.com/foodshippers)
15:57:44	56632/56632	---M--	200	added ('OK')	image/jpeg	etag:%2211/15/2019%201:29:58%20PM%22	https://www.tql.com/getmedia/88b87cbd-8a2e-4983-bd78-087e5e7e7f50/TQLandNFL.jpg.aspx?width=600&height=400&ext=.jpg	D:/work/tql/www.tql.com/getmedia/88b87cbd-8a2e-4983-bd78-087e5e7e7f50/TQLandNFL7cc5.jpg	(from https://www.tql.com/plma)
15:57:45	67082/67082	---M--	200	added ('OK')	image/jpeg	etag:%222/19/2020%201:43:13%20PM%22	https://www.tql.com/getmedia/2d293abf-11e5-45da-a2c8-ab61acb66410/FoodShippers2.jpg.aspx?width=304&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/2d293abf-11e5-45da-a2c8-ab61acb66410/FoodShippers24c3e.jpg	(from https://www.tql.com/foodshippers)
15:57:46	95085/95085	---M--	200	added ('OK')	image/jpeg	etag:%221/14/2020%202:37:46%20PM%22	https://www.tql.com/getmedia/1f0fcf6e-5741-4f13-b077-02e4b5208561/Photo-3.jpg.aspx?width=800&height=533&ext=.jpg	D:/work/tql/www.tql.com/getmedia/1f0fcf6e-5741-4f13-b077-02e4b5208561/Photo-3d688.jpg	(from https://www.tql.com/foodshippers)
15:57:46	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5ac.delayed	(from https://www.tql.com/foodshippers)
15:57:46	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5ad.delayed	(from https://www.tql.com/foodshippers)
15:57:46	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5ae.delayed	(from https://www.tql.com/foodshippers)
15:57:46	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5af.delayed	(from https://www.tql.com/foodshippers)
15:57:46	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5b0.delayed	(from https://www.tql.com/foodshippers)
15:57:47	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5b1.delayed	(from https://www.tql.com/npe)
15:57:47	0/-1	---M--	301	error ('')			https://www.tql.com/about-us/tqldrive-blog/may-2019/tql-s-unique-model-can-deliver	D:/work/tql/www.tql.com/about-us/tqldrive-blog/may-2019/tql-s-unique-model-can-deliver.5b2.delayed	(from https://www.tql.com/npe)
15:57:47	57093/57093	---M--	200	added ('OK')	image/jpeg	etag:%221/14/2020%202:38:16%20PM%22	https://www.tql.com/getmedia/e7c1e21b-eb2d-412a-b3d8-282963f5e95d/Photo-4.jpg.aspx?width=800&height=533&ext=.jpg	D:/work/tql/www.tql.com/getmedia/e7c1e21b-eb2d-412a-b3d8-282963f5e95d/Photo-4d688.jpg	(from https://www.tql.com/foodshippers)
15:57:47	155/155	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Sep%202020%2012:57:45%20GMT	https://www.tql.com/sales-collateral/retailer-1-pager.aspx	D:/work/tql/www.tql.com/sales-collateral/retailer-1-pager.5b3.delayed	(from https://www.tql.com/npe)
15:57:49	172524/172524	---M--	200	added ('OK')	application/pdf	date:Tue,%2014%20Jul%202020%2015:56:08%20GMT	https://www.tql.com/sales-collateral/retailer-1-pager.pdf	D:/work/tql/www.tql.com/sales-collateral/Retailer-1-pager.pdf	(from https://www.tql.com/npe)
15:57:49	5086/5086	---M--	200	added ('OK')	image/png	etag:%222/26/2020%202:42:31%20PM%22	https://www.tql.com/getmedia/f95d2916-8026-4c5b-95a1-e9184a681d7a/Fortune_2020.png.aspx	D:/work/tql/www.tql.com/getmedia/f95d2916-8026-4c5b-95a1-e9184a681d7a/Fortune_2020.png	(from https://www.tql.com/npe)
15:57:49	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5b7.delayed	(from https://www.tql.com/npe)
15:57:49	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5b8.delayed	(from https://www.tql.com/npe)
15:57:49	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5b9.delayed	(from https://www.tql.com/npe)
15:57:49	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5ba.delayed	(from https://www.tql.com/npe)
15:57:49	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5bb.delayed	(from https://www.tql.com/npe)
15:57:50	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5bc.delayed	(from https://www.tql.com/state-closures)
15:57:50	61349/61349	---M--	200	added ('OK')	image/jpeg	etag:%221/22/2020%201:18:00%20PM%22	https://www.tql.com/getmedia/d04a2e55-0172-4834-9fb5-609dbe64ab83/PMA3.jpg.aspx?width=304&height=200&ext=.jpg	D:/work/tql/www.tql.com/getmedia/d04a2e55-0172-4834-9fb5-609dbe64ab83/PMA34c3e.jpg	(from https://www.tql.com/npe)
15:57:51	153138/153138	---M--	200	added ('OK')	image/png	etag:%224/3/2020%202:05:36%20PM%22	https://www.tql.com/getmedia/30bf9c6b-68fa-43c7-ae55-9fe360defed4/US-Shutdowns-v35.png.aspx	D:/work/tql/www.tql.com/getmedia/30bf9c6b-68fa-43c7-ae55-9fe360defed4/US-Shutdowns-v35.png	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5bf.delayed	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5c0.delayed	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5c1.delayed	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5c2.delayed	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5c3.delayed	(from https://www.tql.com/state-closures)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/Carriers	D:/work/tql/www.tql.com/Carriers.5c4.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5c5.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5c6.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5c7.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5c8.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5c9.delayed	(from https://www.tql.com/carriers/landing-pages)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5ca.delayed	(from https://www.tql.com/miscellaneous-pdfs)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5cb.delayed	(from https://www.tql.com/miscellaneous-pdfs)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5cc.delayed	(from https://www.tql.com/miscellaneous-pdfs)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5cd.delayed	(from https://www.tql.com/miscellaneous-pdfs)
15:57:51	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5ce.delayed	(from https://www.tql.com/miscellaneous-pdfs)
15:57:52	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5cf.delayed	(from https://www.tql.com/surveys)
15:57:52	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5d0.delayed	(from https://www.tql.com/surveys)
15:57:52	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5d1.delayed	(from https://www.tql.com/surveys)
15:57:52	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5d2.delayed	(from https://www.tql.com/surveys)
15:57:52	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5d3.delayed	(from https://www.tql.com/surveys)
15:57:52	213705/213705	---M--	200	added ('OK')	image/png	etag:%223/31/2020%201:27:01%20PM%22	https://www.tql.com/getmedia/e45d06e9-9f9b-46bc-a8cf-b5c1ac1c3802/Canada-Closings-v6.png.aspx	D:/work/tql/www.tql.com/getmedia/e45d06e9-9f9b-46bc-a8cf-b5c1ac1c3802/Canada-Closings-v6.png	(from https://www.tql.com/state-closures)
15:57:52	96/96	---M--	200	added ('OK')	image/png	etag:%2228a05ee933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_inset-soft_50_c9c9c9_1x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_inset-soft_50_c9c9c9_1x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:53	109/109	---M--	200	added ('OK')	image/png	etag:%22ef4444e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_35_dddddd_1x400.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_35_dddddd_1x400.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:54	110/110	---M--	200	added ('OK')	image/png	etag:%22ef4444e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_60_eeeeee_1x400.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_60_eeeeee_1x400.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:55	105/105	---M--	200	added ('OK')	image/png	etag:%22ef4444e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_100_f8f8f8_1x400.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_glass_100_f8f8f8_1x400.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:55	114/114	---M--	200	added ('OK')	image/png	etag:%22b73c5ce933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_inset-hard_75_999999_1x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_inset-hard_75_999999_1x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:56	180/180	---M--	200	added ('OK')	image/png	etag:%22853131e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_55_eeeeee_40x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_55_eeeeee_40x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:57	182/182	---M--	200	added ('OK')	image/png	etag:%22504425e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_55_c0402a_40x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_55_c0402a_40x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:58	4369/4369	---M--	200	added ('OK')	image/png	etag:%22618d6ae933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_999999_256x240.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_999999_256x240.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:57:59	5355/5355	---M--	200	added ('OK')	image/png	etag:%22312a68e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_70b2e1_256x240.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_70b2e1_256x240.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:01	4369/4369	---M--	200	added ('OK')	image/png	etag:%2228a05ee933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_3383bb_256x240.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_3383bb_256x240.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:02	4369/4369	---M--	200	added ('OK')	image/png	etag:%2228a05ee933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_454545_256x240.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_454545_256x240.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:03	4369/4369	---M--	200	added ('OK')	image/png	etag:%22f2b271e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_fbc856_256x240.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-icons_fbc856_256x240.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:03	180/180	---M--	200	added ('OK')	image/png	etag:%226ae222e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_0_eeeeee_40x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_0_eeeeee_40x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:04	180/180	---M--	200	added ('OK')	image/png	etag:%22504425e933b0d51:0%22	https://www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_0_aaaaaa_40x100.png	D:/work/tql/www.tql.com/CMSAdminControls/ModalCalendar/Themes/LiveSite/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://www.tql.com/CMSPages/GetResource.ashx?stylesheetfile=/CMSAdminControls/ModalCalendar/Themes/LiveSite/jquery-ui-1.8.16.custom.css)
15:58:05	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.5e2.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:05	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.5e3.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.5e8.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5e9.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5ea.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5eb.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5ec.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5ed.delayed	(from https://www.tql.com/about-us/lifeattql-blog/november-2019/cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us	D:/work/tql/www.tql.com/About-Us.5ee.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.5ef.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/About-Us/lifeattql-blog	D:/work/tql/www.tql.com/About-Us/lifeattql-blog.5f0.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5f1.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5f2.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/load-board	D:/work/tql/www.tql.com/carriers/load-board.5f3.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5f4.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:07	0/-1	---M--	301	error ('')			https://www.tql.com/special-items/privacy-terms	D:/work/tql/www.tql.com/special-items/privacy-terms.5f5.delayed	(from https://www.tql.com/about-us/lifeattql-blog/september/october-is-cancer-awareness-month)
15:58:11	0/-1	---M--	301	error ('')			https://www.tql.com/Logistics-Services	D:/work/tql/www.tql.com/Logistics-Services.5f6.delayed	(from https://www.tql.com/?utm_source=email%26utm_medium=bizstories%26utm_campaign=PR)
15:58:11	0/-1	---M--	301	error ('')			https://www.tql.com/carriers/get-setup	D:/work/tql/www.tql.com/carriers/get-setup.5f7.delayed	(from https://www.tql.com/?utm_source=email%26utm_medium=bizstories%26utm_campaign=PR)
